,hpso04b (Ingest) [Nf_max=8192] [Na=197],hpso04b (RCAL) [Nf_max=8192] [Na=197],hpso04b (FastImg) [Nf_max=8192] [Na=197],hpso04b (PSS) [Nf_max=8192] [Na=197],hpso04c (Ingest) [Nf_max=8192] [Na=197],hpso04c (RCAL) [Nf_max=8192] [Na=197],hpso04c (FastImg) [Nf_max=8192] [Na=197],hpso04c (PSS) [Nf_max=8192] [Na=197],hpso05b (Ingest) [Nf_max=8192] [Na=197],hpso05b (RCAL) [Nf_max=8192] [Na=197],hpso05b (FastImg) [Nf_max=8192] [Na=197],hpso05b (PST) [Nf_max=8192] [Na=197],hpso13 (Ingest) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (RCAL) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (FastImg) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (ICAL) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (DPrepA) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (DPrepB) [Nf_max=8192] [Na=197] [Bmax=35000],hpso13 (DPrepC) [Nf_max=8192] [Na=197] [Bmax=35000],hpso14 (Ingest) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (RCAL) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (FastImg) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (ICAL) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (DPrepA) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (DPrepB) [Nf_max=8192] [Na=197] [Bmax=25000],hpso14 (DPrepC) [Nf_max=8192] [Na=197] [Bmax=25000],hpso15 (Ingest) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (RCAL) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (FastImg) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (ICAL) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (DPrepA) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (DPrepB) [Nf_max=8192] [Na=197] [Bmax=15000],hpso15 (DPrepC) [Nf_max=8192] [Na=197] [Bmax=15000],hpso18 (Ingest) [Nf_max=8192] [Na=197],hpso18 (RCAL) [Nf_max=8192] [Na=197],hpso18 (FastImg) [Nf_max=8192] [Na=197],hpso18 (SinglePulse) [Nf_max=8192] [Na=197],hpso22 (Ingest) [Nf_max=8192] [Na=197],hpso22 (RCAL) [Nf_max=8192] [Na=197],hpso22 (FastImg) [Nf_max=8192] [Na=197],hpso22 (ICAL) [Nf_max=8192] [Na=197],hpso22 (DPrepA) [Nf_max=8192] [Na=197],hpso22 (DPrepB) [Nf_max=8192] [Na=197],hpso27and33 (Ingest) [Nf_max=8192] [Na=197] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=8192] [Na=197] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=8192] [Na=197] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=8192] [Na=197] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=8192] [Na=197] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=8192] [Na=197] [Bmax=30000],hpso32 (Ingest) [Nf_max=8192] [Na=197] [Bmax=20000],hpso32 (RCAL) [Nf_max=8192] [Na=197] [Bmax=20000],hpso32 (FastImg) [Nf_max=8192] [Na=197] [Bmax=20000],hpso32 (ICAL) [Nf_max=8192] [Na=197] [Bmax=20000],hpso32 (DPrepB) [Nf_max=8192] [Na=197] [Bmax=20000],hpso37a (Ingest) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37a (RCAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37a (FastImg) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37a (ICAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37a (DPrepA) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37a (DPrepB) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (Ingest) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (RCAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (FastImg) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (ICAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (DPrepA) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37b (DPrepB) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (Ingest) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (RCAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (FastImg) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (ICAL) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (DPrepA) [Nf_max=8192] [Na=197] [Bmax=120000],hpso37c (DPrepB) [Nf_max=8192] [Na=197] [Bmax=120000],hpso38a (Ingest) [Nf_max=8192] [Na=197],hpso38a (RCAL) [Nf_max=8192] [Na=197],hpso38a (FastImg) [Nf_max=8192] [Na=197],hpso38a (ICAL) [Nf_max=8192] [Na=197],hpso38a (DPrepA) [Nf_max=8192] [Na=197],hpso38a (DPrepB) [Nf_max=8192] [Na=197],hpso38b (Ingest) [Nf_max=8192] [Na=197],hpso38b (RCAL) [Nf_max=8192] [Na=197],hpso38b (FastImg) [Nf_max=8192] [Na=197],hpso38b (ICAL) [Nf_max=8192] [Na=197],hpso38b (DPrepA) [Nf_max=8192] [Na=197],hpso38b (DPrepB) [Nf_max=8192] [Na=197],max_mid_band1 (Ingest) [Nf_max=8192] [Na=197],max_mid_band1 (RCAL) [Nf_max=8192] [Na=197],max_mid_band1 (FastImg) [Nf_max=8192] [Na=197],max_mid_band1 (ICAL) [Nf_max=8192] [Na=197],max_mid_band1 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band1 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band1 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band1 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band1 (DPrepD) [Nf_max=8192] [Na=197],max_mid_band2 (Ingest) [Nf_max=8192] [Na=197],max_mid_band2 (RCAL) [Nf_max=8192] [Na=197],max_mid_band2 (FastImg) [Nf_max=8192] [Na=197],max_mid_band2 (ICAL) [Nf_max=8192] [Na=197],max_mid_band2 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band2 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band2 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band2 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band2 (DPrepD) [Nf_max=8192] [Na=197],max_mid_band5a_1 (Ingest) [Nf_max=8192] [Na=197],max_mid_band5a_1 (RCAL) [Nf_max=8192] [Na=197],max_mid_band5a_1 (FastImg) [Nf_max=8192] [Na=197],max_mid_band5a_1 (ICAL) [Nf_max=8192] [Na=197],max_mid_band5a_1 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band5a_1 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band5a_1 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band5a_1 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band5a_1 (DPrepD) [Nf_max=8192] [Na=197],max_mid_band5a_2 (Ingest) [Nf_max=8192] [Na=197],max_mid_band5a_2 (RCAL) [Nf_max=8192] [Na=197],max_mid_band5a_2 (FastImg) [Nf_max=8192] [Na=197],max_mid_band5a_2 (ICAL) [Nf_max=8192] [Na=197],max_mid_band5a_2 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band5a_2 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band5a_2 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band5a_2 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band5a_2 (DPrepD) [Nf_max=8192] [Na=197],max_mid_band5b_1 (Ingest) [Nf_max=8192] [Na=197],max_mid_band5b_1 (RCAL) [Nf_max=8192] [Na=197],max_mid_band5b_1 (FastImg) [Nf_max=8192] [Na=197],max_mid_band5b_1 (ICAL) [Nf_max=8192] [Na=197],max_mid_band5b_1 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band5b_1 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band5b_1 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band5b_1 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band5b_1 (DPrepD) [Nf_max=8192] [Na=197],max_mid_band5b_2 (Ingest) [Nf_max=8192] [Na=197],max_mid_band5b_2 (RCAL) [Nf_max=8192] [Na=197],max_mid_band5b_2 (FastImg) [Nf_max=8192] [Na=197],max_mid_band5b_2 (ICAL) [Nf_max=8192] [Na=197],max_mid_band5b_2 (DPrepA) [Nf_max=8192] [Na=197],max_mid_band5b_2 (DPrepA_Image) [Nf_max=8192] [Na=197],max_mid_band5b_2 (DPrepB) [Nf_max=8192] [Na=197],max_mid_band5b_2 (DPrepC) [Nf_max=8192] [Na=197],max_mid_band5b_2 (DPrepD) [Nf_max=8192] [Na=197]
Frequencies backward grid7,8192.0,3367.1956831510147,8192.0,,8192.0,2108.756127454494,8192.0,,8192.0,6617.332109286025,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,3367.1956831510147,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,6519.291904838624,8192.0,6519.291904838624,7243.628193459831,4346.283038268417,8192.0,6519.291904838624,8192.0,6519.291904838624,7243.628193459831,4346.283038268417,8192.0,6519.291904838624,8192.0,6519.291904838624,7243.628193459831,4346.283038268417,8192.0,8192.0,8192.0,8167.351229610696,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7533.970638170312,8192.0,8192.0,8192.0,6617.332109286025,8192.0,6617.332109286025,6127.1821970076,6127.1821970076,4901.807415993877,8192.0,8192.0,8192.0,6692.556866073795,8192.0,6692.556866073795,8192.0,5783.720589892431,5783.720589892431,8192.0,8192.0,8192.0,5256.7551842107605,8192.0,5256.7551842107605,8192.0,4542.898500442174,8192.0,8192.0,8192.0,8192.0,4847.205426864331,8192.0,4847.205426864331,3590.5566679465283,5385.769180622001,8192.0,8192.0,8192.0,8192.0,3748.396745481365,7490.825782099815,3748.396745481365,5784.514767308252,5784.514767308252,5784.514767308252,8192.0,8192.0
Frequencies backward grid8,8192.0,4040.596872125857,8192.0,,8192.0,2530.485842475702,8192.0,,8192.0,7940.736872177098,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,4040.596872125857,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,7823.097224300908,8192.0,7823.097224300908,8192.0,5215.486585076437,8192.0,7823.097224300908,8192.0,7823.097224300908,8192.0,5215.486585076437,8192.0,7823.097224300908,8192.0,7823.097224300908,8192.0,5215.486585076437,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7940.736872177098,8192.0,7940.736872177098,7352.556977594775,7352.556977594775,5882.10724085642,8192.0,8192.0,8192.0,8031.024836306099,8192.0,8031.024836306099,8192.0,6940.421305022223,6940.421305022223,8192.0,8192.0,8192.0,6308.071391080196,8192.0,6308.071391080196,8192.0,5451.443370670838,8192.0,8192.0,8192.0,8192.0,5816.620183612246,8192.0,5816.620183612246,4308.64167306904,6462.896688077755,8192.0,8192.0,8192.0,8192.0,4498.058380817844,8192.0,4498.058380817844,6941.400006915847,6941.400006915847,6941.400006915847,8192.0,8192.0
Frequencies backward grid9,8192.0,4938.46512384811,8192.0,,8192.0,3092.79212904381,8192.0,,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,4938.46512384811,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,8192.0,8192.0,8192.0,8192.0,6374.424647105446,8192.0,8192.0,8192.0,8192.0,8192.0,6374.424647105446,8192.0,8192.0,8192.0,8192.0,8192.0,6374.424647105446,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7189.17367354657,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7709.826333453083,8192.0,7709.826333453083,8192.0,6662.836530840832,8192.0,8192.0,8192.0,8192.0,7109.173192494209,8192.0,7109.173192494209,5266.088346439791,7899.0666979190055,8192.0,8192.0,8192.0,8192.0,5497.607227882574,8192.0,5497.607227882574,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward grid10,8192.0,5836.333375396315,8192.0,,8192.0,3655.0984155330366,8192.0,,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,5836.333375396315,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,8192.0,8192.0,8192.0,8192.0,6953.893678012652,8192.0,8192.0,8192.0,8192.0,8192.0,6953.893678012652,8192.0,8192.0,8192.0,8192.0,8192.0,6953.893678012652,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7874.229690885331,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,6223.53501973322,8192.0,8192.0,8192.0,8192.0,8192.0,6497.156074924175,8192.0,6497.156074924175,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward grid11,8192.0,6734.201626837282,8192.0,,8192.0,4217.404701962059,8192.0,,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,6734.201626837282,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7180.981692996721,8192.0,8192.0,8192.0,8192.0,8192.0,7496.704921945325,8192.0,7496.704921945325,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward fft,65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,40,200,160,3200,65536,40,40,40,200,300,5000,65536,40,40,40,200,260,2500,65536,40,40,(undefined),65536,40,40,40,200,1000,65536,40,40,40,200,700,65536,40,40,40,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,1000,65536,40,40,40,200,1000,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384
Channels out,65536,40,40,128,65536,40,40,128,65536,40,40,4096,65536,40,40,40,40,160,3200,65536,40,40,40,40,300,5000,65536,40,40,40,40,260,2500,65536,40,40,1024,65536,40,40,40,40,1000,65536,40,40,40,40,700,65536,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,1000,65536,40,40,40,40,1000,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384
-- Visibility --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingest rate [M/s],1141.2041142857142,1141.2041142857142,1141.2041142857142,(undefined),1141.2041142857142,1141.2041142857142,1141.2041142857142,(undefined),1141.2041142857142,1141.2041142857142,1141.2041142857142,(undefined),419.7460769103891,419.7460769103891,543.5642967201406,419.7460769103891,419.7460769103891,419.7460769103891,764.9385033792315,289.2680914953686,289.2680914953686,374.59744204071586,289.2680914953686,289.2680914953686,289.2680914953686,489.302845611358,156.89264746494837,156.89264746494837,203.1734095231393,156.89264746494837,156.89264746494837,156.89264746494837,261.9274752633948,1141.2041142857142,1141.2041142857142,1141.2041142857142,(undefined),1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,364.5748404673793,364.5748404673793,472.11844889455756,364.5748404673793,364.5748404673793,364.5748404673793,228.26296113014615,228.26296113014615,295.59679710944243,228.26296113014615,228.26296113014615,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1140.062790124451,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142,1141.2041142857142
Averaged rate0 [M/s],693.2227354311598,693.2227354311598,693.2227354311598,(undefined),693.2227354311598,693.2227354311598,693.2227354311598,(undefined),693.2227354311598,693.2227354311598,693.2227354311598,(undefined),298.21172991084984,277.2463234811892,172.2012465898452,277.2463234811892,102.68593706271555,102.68593706271555,341.0235067467043,217.17180246855645,177.90175096191788,110.49760035570301,118.60215322515845,65.89139966937257,65.89139966937257,224.21295775705093,127.67042461643125,50.23572774356602,31.20260214905587,33.490958724473636,18.60671958623125,18.60671958623125,65.04573614125438,693.2227354311598,693.2227354311598,693.2227354311598,(undefined),693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,266.1594594124079,266.1594594124079,344.6721418716314,235.3466997260432,235.3466997260432,235.3466997260432,178.27012673070945,178.27012673070945,230.85689513966733,178.27012673070945,178.27012673070945,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598,693.2227354311598
Averaged rate1 [M/s],58.35385570414083,58.35385570414083,58.35385570414083,,58.35385570414083,58.35385570414083,58.35385570414083,,58.35385570414083,58.35385570414083,58.35385570414083,,25.102760436263896,23.337941945690062,14.495495000358183,23.337941945690062,8.643860115862049,8.643860115862049,28.706554888220982,18.281010383158137,14.975350020349497,9.30142751708816,9.983649672419858,5.546582695472296,5.546582695472296,18.87371823691845,10.746995381102073,4.2287251385621385,2.6265614936406454,2.8191899557156757,1.5662697923302198,1.5662697923302198,5.475396733195148,58.35385570414083,58.35385570414083,58.35385570414083,,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,22.404675863932514,22.404675863932514,29.013688391949238,19.81093038980842,19.81093038980842,19.81093038980842,15.006359024177966,15.006359024177966,19.432989223741192,15.006359024177966,15.006359024177966,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083,58.35385570414083
Averaged rate2 [M/s],32.42531202282286,32.42531202282286,32.42531202282286,,32.42531202282286,32.42531202282286,32.42531202282286,,32.42531202282286,32.42531202282286,32.42531202282286,,13.948775620019058,12.968124221238511,8.054668241545688,12.968124221238511,4.8031078316316265,4.8031078316316265,15.95128527702077,10.158154223291605,8.321307841640394,5.168496337729611,5.547584677113213,3.0820529747499923,3.0820529747499923,10.487502419133135,5.971750698134978,2.349763017748666,1.4594935493249004,1.5665308292422262,0.8703244389834804,0.8703244389834804,3.0424972845453153,32.42531202282286,32.42531202282286,32.42531202282286,,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,12.4495390560228,12.4495390560228,16.12194923008574,11.008280285862556,11.008280285862556,11.008280285862556,8.338538521816059,8.338538521816059,10.798270851385206,8.338538521816059,8.338538521816059,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286,32.42531202282286
Averaged rate3 [M/s],56.36385467092714,56.36385467092714,56.36385467092714,,56.36385467092714,56.36385467092714,56.36385467092714,,56.36385467092714,56.36385467092714,56.36385467092714,,24.246698422847768,22.542064312162776,14.001165196790298,22.542064312162776,8.349084554693784,8.349084554693784,27.727595174278523,17.65758577630575,14.464656054138839,8.984227391303596,9.643184198054483,5.357431436114951,5.357431436114951,18.23008092557303,10.38049805793002,4.084515860642595,2.536989690319802,2.723049077670804,1.512856380869778,1.512856380869778,5.288673079293731,56.36385467092714,56.36385467092714,56.36385467092714,,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,21.640624755740195,21.640624755740195,28.02425471733394,19.135331983003475,19.135331983003475,19.135331983003475,14.494607579435462,14.494607579435462,18.77027948216483,14.494607579435462,14.494607579435462,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714,56.36385467092714
