,hpso04b (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04b (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04b (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04b (PSS) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04c (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04c (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04c (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso04c (PSS) [Nf_max=16384] [Na=102] [Bmax=110000],hpso05b (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso05b (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso05b (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso05b (PST) [Nf_max=16384] [Na=102] [Bmax=110000],hpso13 (Ingest) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso18 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso18 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso18 (SinglePulse) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso22 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],hpso27and33 (Ingest) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37a (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37a (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37a (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37a (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37a (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37b (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso37c (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38a (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],hpso38b (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=110000],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=102] [Bmax=110000]
Oversampling used pred3,,13.127676474016326,63.59541897803619,,,14.419268902705994,63.62823857970544,,,14.235273439941679,63.617991717039665,,,21.982655066388986,63.59220868219082,21.982655066388986,18.550150996453084,47.042807977083115,59.20311836962012,,39.27518087072677,63.63546761469304,22.525991106419873,55.51239569969533,51.92747565589779,63.99987097640396,,28.490908468244626,63.59627772923606,28.49090832452314,58.72008993591009,56.604662758906976,63.9987050883261,,13.127676474016326,63.59541897803619,,,33.734905560624156,63.62174325818542,41.604926520255134,37.880147265024036,58.086413037333685,,38.911669525816635,63.672597060886034,55.3548620269127,56.830164886286134,50.969156479668946,,34.82369130936685,63.663070985364335,59.12236143333404,56.67501491135814,,12.826168450172148,63.672597060886034,13.793429517048594,13.253033113111755,13.253033113111755,,12.826168450172148,63.672597060886034,12.826168450172148,13.253033113111755,13.253033113111755,,12.826168450172148,63.672597060886034,12.826168450172148,13.253033113111755,13.253033113111755,,33.91644981318832,63.643709641588565,33.91644981318832,57.974906521894276,57.974906521894276,,33.91644981318832,63.643709641588565,33.91644981318832,57.974906521894276,57.974906521894276,,10.150420661745343,63.663070985364335,10.150420661745343,8.394641771016751,8.394641771016751,6.260171166861667,49.53129642727858,,,14.235273439941679,63.617991717039665,14.235273439941679,12.460387353294827,12.460387353294827,12.460387353294827,63.513431294303466,,,26.645446001437122,63.63500971232915,26.645446001437122,21.26807612090969,21.26807612090969,21.26807612090969,63.99991108821244,,,32.37957561770403,63.593007031734516,32.37957561770403,57.23998327533251,37.28522683225321,57.23998327533251,63.99998908550055,,,34.37597066222938,63.67690218979761,34.37597066222938,39.52356094772557,39.52356094772557,58.35012731018966,63.99999999826968,,,39.45530850810013,63.59639405215588,39.45530850810013,57.73581925530227,57.73581925530227,57.73581925530227,63.99999999999979,
Oversampling used pred4,,27.654963506781854,63.996473669810115,,,31.448742065720587,63.99738704289929,,,30.93718631906605,63.9971936396133,,,43.0473057120643,63.998876304270105,43.04730620624403,38.31246697591607,63.2353104033135,63.83254255589598,,58.06240557516514,63.99971946684674,43.6808090989764,63.92385910255467,63.753597024604055,63.99999996795083,,,,,,,,,27.654963506781854,63.996473669810115,,,55.27102302333752,63.99755972436145,60.38733025546733,58.74389140528125,63.887557652065134,,58.73166021893714,63.99778522185372,63.75383382047918,63.85361212427533,63.23048772663123,,50.69840427493548,63.981861986837835,63.62822514573069,63.16156802505014,,28.508236694958065,63.997909586555714,29.938355647871965,28.769513355399937,28.769513355399937,,28.508236694958065,63.997909586555714,28.508236694958065,28.769513355399937,28.769513355399937,,28.508236694958065,63.997909586555714,28.508236694958065,28.769513355399937,28.769513355399937,,56.42332854382121,63.99782971898457,56.42332854382121,63.870127576126485,63.870127576126485,,56.42332854382121,63.99782971898457,56.42332854382121,63.870127576126485,63.870127576126485,,22.618981427911557,63.996878687833416,22.61898159862431,20.092191995927237,19.64008897915206,15.127912831005453,56.230100253017426,,,30.93718631906605,63.9971936396133,30.93718631906605,28.276432390915005,28.276432390915005,28.276432390915005,63.856371196361195,,,49.81460207867104,63.99770880517637,49.81460207867104,43.425507277112104,43.425507277112104,43.425507277112104,63.99999988312594,,,54.71825606782804,63.99716969542581,54.71825606782804,63.80569837946117,58.24476449634013,63.80569837946117,63.99999999993115,,,56.77185675124631,63.99821330471799,56.77185675124631,59.05953640069055,59.05953640069055,63.89456774129599,64.0,,,59.71180191100183,63.9972321407902,59.71180191100183,63.92574653877038,63.92574653877038,63.92574653877038,64.0,
Oversampling used pred5,,40.506763897264065,63.99999980020992,,,44.91848222347659,63.999999936995756,,,44.189707569745224,63.999999921247216,,,58.752591916872795,63.999999982676584,58.752592194093474,54.58877240141378,63.99413087031567,63.99975820890551,,,,,,,,,,,,,,,,40.506763897264065,63.99999980020992,,,62.79465035515875,63.99999996541364,63.767109486548435,63.453561445260675,63.998684409616025,,62.48839239865834,63.99999925432814,63.99712062017936,63.9988702039952,63.977598900861764,,,,,,,42.33879165589152,63.99999995544818,44.10118276499073,42.56796294610905,42.56796294610905,,42.33879165589152,63.99999995544818,42.33879165589152,42.56796294610905,42.56796294610905,,42.33879165589152,63.99999995544818,42.33879165589152,42.56796294610905,42.56796294610905,,62.79333707469299,63.999999972779555,62.79333707469299,63.9985862751266,63.998082669714975,,62.79333707469299,63.999999972779555,62.79333707469299,63.9985862751266,63.998082669714975,,36.92275051625447,63.99992726968251,36.92275073660612,33.68568624912749,33.06351604579177,25.03771406568628,59.83581713367223,,,44.189707569745224,63.999999921247216,44.189707569745224,42.08281222963869,42.08281222963869,42.08281222963869,63.895447672750535,,,60.24423754442028,63.999999968586394,60.24423754442028,56.76867027491311,56.76867027491311,56.76867027491311,63.99999999465389,,,62.585617279652766,63.9999999521189,62.585617279652766,63.996519305732924,63.312435547419376,63.99570043013619,63.99999999999957,,,62.9028408660587,63.99999998194525,62.9028408660587,63.50659267835299,63.50659267835299,63.99872137444335,64.0,,,63.72939800253463,63.999999955511676,63.72939800253463,63.99955436984744,63.99955436984744,63.99955436984744,64.0,
Oversampling used pred6,,58.44314853163408,63.999999999999915,,,59.382010312272286,64.0,,,60.027066070757336,63.999999999999574,,,,,,,,,,,,,,,,,,,,,,,,58.44314853163408,63.999999999999915,,,63.99441344928799,64.0,63.99970108289728,63.99947688151995,63.99999999997316,,,,,,,,,,,,,58.22752531297251,64.0,59.618526666211594,60.011911572676134,58.77008970317321,,58.22752531297251,64.0,58.22752543166341,60.01191161973365,58.77008970317321,,58.22752531297251,64.0,58.22752543166341,60.01191161973365,58.77008970317321,,63.99389604763047,64.0,63.99389604763047,63.99999999999985,63.99999999988281,,63.99389604763047,64.0,63.99389604763047,63.99999999999985,63.99999999988281,,56.349035159635704,63.99999992729508,56.349035313379986,54.22195922616505,53.709538098908425,43.009066693280815,62.203740998667556,,,60.027066070757336,63.999999999999574,60.02706584452266,59.00825516004438,58.40840041963759,57.42346110240184,63.93686282383239,,,63.92725152187701,64.0,63.92725152187701,63.7266711517884,63.7266711517884,63.7266711517884,63.99999999991542,,,63.99025356426419,64.0,63.99025356426419,63.999999994321534,63.99879335136448,63.999999325017036,64.0,,,63.99528617503881,64.0,63.99528617503881,63.99955955392216,63.99955955392216,63.99999999996638,64.0,,,63.99983752676214,64.0,63.99983752676214,63.99999999884435,63.99999999884435,63.99999999884435,64.0,
Oversampling used pred7,,63.24753986438489,64.0,,,63.44072139683363,64.0,,,63.782620901718865,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.24753986438489,64.0,,,63.999997152806756,64.0,63.99999999472038,63.99999998823299,64.0,,,,,,,,,,,,,63.43992979292972,64.0,63.51153317599055,63.58832461341481,62.84775522809733,,63.43992979292972,64.0,63.43992981561214,63.5883246222466,62.84775522809733,,63.43992979292972,64.0,63.43992981561214,63.5883246222466,62.84775522809733,,63.99999611808191,64.0,63.99999611808191,64.0,64.0,,63.99999611808191,64.0,63.99999611808191,64.0,64.0,,62.89044875416031,63.99997880538359,62.890448796724876,62.05467680891713,61.860854723791064,57.061034056706724,62.147553777442525,,,63.782620901718865,64.0,63.782620876399776,63.579333166671056,63.4739701090745,62.789127231048,63.998914303623316,,,63.999352160208474,64.0,63.999352160208474,63.992847296815405,63.992847296815405,63.992847296815405,64.0,,,63.99998943085052,64.0,63.99998943085052,64.0,63.99999990859844,64.0,64.0,,,63.99999770870078,64.0,63.99999770870078,63.999999990277274,63.999999990277274,64.0,64.0,,,63.999999999323414,64.0,63.999999999323414,64.0,64.0,64.0,64.0,
Oversampling used pred8,,63.93255383180918,64.0,,,63.835114220051246,64.0,,,63.973685145374766,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.93255383180918,64.0,,,63.99999999835011,64.0,63.999999999999964,63.99999999950339,64.0,,,,,,,,,,,,,63.957233597525956,64.0,63.96537058791523,63.97340236032108,63.78293208511006,,63.957233597525956,64.0,63.95723360019817,63.97340236120144,63.78293208511006,,63.957233597525956,64.0,63.95723360019817,63.97340236120144,63.78293208511006,,63.9999999970098,64.0,63.9999999970098,64.0,64.0,,63.9999999970098,64.0,63.9999999970098,64.0,64.0,,63.853898445040315,63.999999996975745,63.85389845344736,63.61894020221875,63.561983628693206,61.25960019039547,62.74253739753629,,,63.973685145374766,64.0,63.973685141171366,63.9275266424306,63.902000313468385,63.5345793372451,63.99555742857452,,,63.99999048131945,64.0,63.99999048131945,63.99969515362776,63.99969515362776,63.99969515362776,64.0,,,63.99999998537254,64.0,63.99999998537254,64.0,63.99999999285394,64.0,64.0,,,63.99999999867915,64.0,63.99999999867915,63.999999999999915,63.999999999999915,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
Oversampling used pred9,,63.996361594040984,64.0,,,63.969602012680674,64.0,,,63.99904926645624,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.996361594040984,64.0,,,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,63.99809984460645,64.0,63.99859365601662,63.99903466126203,63.95687989898253,,63.99809984460645,64.0,63.998099844775744,63.99903466130759,63.95687989898253,,63.99809984460645,64.0,63.998099844775744,63.99903466130759,63.95687989898253,,63.99999999999999,64.0,63.99999999999999,64.0,64.0,,63.99999999999999,64.0,63.99999999999999,64.0,64.0,,63.98692442575083,63.999999136811205,63.98692442680179,63.979606583694846,63.97461622821461,63.42177057175293,63.33894970293443,,,63.99904926645624,64.0,63.99904926623969,63.998987663044254,63.99834468593973,63.95412066656005,63.982858062177144,,,63.99999998853065,64.0,63.99999998853065,63.99999996504161,63.99999996504161,63.99999996504161,63.999999999999964,,,63.99999999999986,64.0,63.99999999999986,64.0,63.99999999999993,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
Oversampling used bw0,(undefined),3.336147300382933,52.30033594377639,(undefined),(undefined),3.430089005104776,52.55418223870118,(undefined),(undefined),3.407215658273479,52.459337065203925,(undefined),(undefined),4.528382178824764,52.24826881725484,4.528382178824764,3.937426488317108,10.791193552733766,49.24231509512251,(undefined),6.871458923942477,52.63302297029232,4.468299408641386,12.725709017180634,12.725709017180634,63.7925353122085,(undefined),5.193962388557232,52.229528787503014,5.193962388557232,12.352213964728335,12.352213964728335,59.707651089820196,(undefined),3.336147300382933,52.30033594377639,(undefined),(undefined),5.629286691412389,52.43406133939149,7.095670393529154,6.216309461234282,17.130050412179408,(undefined),6.788915841442929,53.04357049152173,12.524814344677338,13.050812982522324,12.524814344677338,(undefined),5.247653039930569,53.12637183264743,14.52718329194569,12.473703863791862,(undefined),3.2061669887424102,53.04357049152173,3.3490603043335128,3.2618941437215483,6.150280049972956,(undefined),3.2061669887424102,53.04357049152173,3.2061669887424102,3.2618941437215483,6.150280049972956,(undefined),3.2061669887424102,53.04357049152173,3.2061669887424102,3.2618941437215483,6.150280049972956,(undefined),5.688205035111729,52.663162813661174,5.688205035111729,15.658200831468392,15.658200831468392,(undefined),5.688205035111729,52.663162813661174,5.688205035111729,15.658200831468392,15.658200831468392,(undefined),2.8976908818965157,53.12637183264743,2.8976908818965157,2.6069961266986823,2.6069961266986823,2.201325580176295,29.133402987201684,(undefined),(undefined),3.407215658273479,52.459337065203925,3.407215658273479,3.1704810104941217,3.1704810104941217,3.8563871062562427,59.083403842917036,(undefined),(undefined),4.8836849846326515,52.5748712092429,4.8836849846326515,4.249852378102283,4.249852378102283,5.453062059685962,63.46180082684981,(undefined),(undefined),5.544355143317041,52.14987326028093,5.544355143317041,14.933308287534913,6.1194860438114205,14.933308287534913,63.80413750358233,(undefined),(undefined),5.791922024380398,53.026526222314146,5.791922024380398,6.517654187167025,6.517654187167025,16.265090818581236,63.97960805737018,(undefined),(undefined),6.285805136286406,52.17981633302992,6.285805136286406,13.983309541027303,13.983309541027303,17.506424052801982,63.99941306755037,(undefined)
Oversampling used bw1,,4.83140777417173,58.989211206467594,,,5.025105034958351,59.155606381075664,,,4.984019744947254,59.094718835528965,,,7.188896535085881,58.95699043985803,7.188896535085881,5.743580488549632,18.409505353407376,53.38324375157983,,13.878449914935487,59.20533145159972,7.151437406255397,25.37977028053036,23.633642821953416,63.982878060557084,,9.726574324537587,58.94837189931383,9.726574324537587,25.14447883660734,22.951539247193594,63.151593391234094,,4.83140777417173,58.989211206467594,,,10.842026291225189,59.08229952647093,15.005876234712005,13.009125930168267,29.219208541748415,,13.809769349790386,59.462117194963895,25.201758459327593,26.975017303284666,22.81328717863459,,10.612140482649707,59.50269106260113,27.13642659195223,23.77996607951517,,4.7040705792950845,59.462117194963895,4.904537601691111,4.782410611213486,6.091830660572988,,4.7040705792950845,59.462117194963895,4.7040705792950845,4.782410611213486,6.091830660572988,,4.7040705792950845,59.462117194963895,4.7040705792950845,4.782410611213486,6.091830660572988,,10.94425900087316,59.2276480894824,10.94425900087316,30.050443720835588,30.050443720835588,,10.94425900087316,59.2276480894824,10.94425900087316,30.050443720835588,30.050443720835588,,4.188806165173034,59.50269106260113,4.188806165173034,3.7993210496966867,3.7993210496966867,3.236851488519136,35.8566533346006,,,4.984019744947254,59.094718835528965,4.984019744947254,4.652519911967019,4.652519911967019,4.652519911967019,61.71618926249586,,,8.173549497863235,59.17160118040046,8.173549497863235,6.25219937503568,6.25219937503568,6.25219937503568,63.94618167279554,,,10.492328697080268,58.89984729162742,10.492328697080268,28.54510137670892,12.564191382681969,28.54510137670892,63.98674239285885,,,11.330788667494794,59.45525446345191,11.330788667494794,13.864440623548752,13.864440623548752,30.524910245235887,63.99965402541939,,,13.368044173809679,58.91934369275724,13.368044173809679,27.479778844764276,27.479778844764276,27.479778844764276,63.99999792983343,
Oversampling used bw2,,6.594931417221467,61.84756284649045,,,7.043601881401706,61.94695125937516,,,6.876247773606046,61.91186847486705,,,11.77368221919324,61.830497557652386,11.77368221919324,9.532028029128995,28.534746342732284,55.5652049712483,,20.854113556738973,61.974735818452466,11.856396161303707,37.925732206548325,33.5055764717286,63.99876659183889,,16.627487765001405,61.82939372381376,16.627487765001405,36.13996211156373,32.82828351274564,63.712120950519974,,6.594931417221467,61.84756284649045,,,17.845857500408684,61.90890594686513,24.099153298319457,21.196731023983673,42.75275581384294,,21.790466423362602,62.1173924389475,36.20841251842657,38.29292698037479,31.02640309792062,,18.861441831345267,62.12825078317476,41.14529976644296,37.10838060134087,,6.163624734530927,62.1173924389475,6.681011663466926,6.3463051974318105,6.3463051974318105,,6.163624734530927,62.1173924389475,6.163624734530927,6.3463051974318105,6.3463051974318105,,6.163624734530927,62.1173924389475,6.163624734530927,6.3463051974318105,6.3463051974318105,,18.37926229423796,61.990857460059544,18.37926229423796,42.75380846874542,42.75380846874542,,18.37926229423796,61.990857460059544,18.37926229423796,42.75380846874542,42.75380846874542,,5.369893117041087,62.12825078317476,5.369893117041087,4.912077918926748,4.912077918926748,4.225139124837618,41.85253314338898,,,6.876247773606046,61.91186847486705,6.876247773606046,6.062370835733631,6.062370835733631,6.062370835733631,62.745627437353704,,,13.879238299308739,61.959129306242914,13.879238299308739,10.583633921730751,10.583633921730751,10.583633921730751,63.99414154814598,,,17.563206023097436,61.8047246645228,17.563206023097436,40.71040773586465,20.84582767470534,40.71040773586465,63.9989452760315,,,18.682292488295637,62.117606582874835,18.682292488295637,22.192607878196213,22.192607878196213,43.30457787694396,63.99999413749346,,,21.672516040796502,61.81610533148397,21.672516040796502,40.12358886972973,40.12358886972973,40.12358886972973,63.99999999166298,
Oversampling used bw3,,13.127676474016326,63.59541897803619,,,14.419268902705994,63.62823857970544,,,14.235273439941679,63.617991717039665,,,21.982655066388986,63.59220868219082,21.982655066388986,18.550150996453084,47.042807977083115,59.20311836962012,,39.27518087072677,63.63546761469304,22.525991106419873,55.51239569969533,51.92747565589779,63.99987097640396,,28.490908468244626,63.59627772923606,28.49090832452314,58.72008993591009,56.604662758906976,63.9987050883261,,13.127676474016326,63.59541897803619,,,33.734905560624156,63.62174325818542,41.604926520255134,37.880147265024036,58.086413037333685,,38.911669525816635,63.672597060886034,55.3548620269127,56.830164886286134,50.969156479668946,,34.82369130936685,63.663070985364335,59.12236143333404,56.67501491135814,,12.826168450172148,63.672597060886034,13.793429517048594,13.253033113111755,13.253033113111755,,12.826168450172148,63.672597060886034,12.826168450172148,13.253033113111755,13.253033113111755,,12.826168450172148,63.672597060886034,12.826168450172148,13.253033113111755,13.253033113111755,,33.91644981318832,63.643709641588565,33.91644981318832,57.974906521894276,57.974906521894276,,33.91644981318832,63.643709641588565,33.91644981318832,57.974906521894276,57.974906521894276,,10.150420661745343,63.663070985364335,10.150420661745343,8.394641771016751,8.394641771016751,6.260171166861667,49.53129642727858,,,14.235273439941679,63.617991717039665,14.235273439941679,12.460387353294827,12.460387353294827,12.460387353294827,63.513431294303466,,,26.645446001437122,63.63500971232915,26.645446001437122,21.26807612090969,21.26807612090969,21.26807612090969,63.99991108821244,,,32.37957561770403,63.593007031734516,32.37957561770403,57.23998327533251,37.28522683225321,57.23998327533251,63.99998908550055,,,34.37597066222938,63.67690218979761,34.37597066222938,39.52356094772557,39.52356094772557,58.35012731018966,63.99999999826968,,,39.45530850810013,63.59639405215588,39.45530850810013,57.73581925530227,57.73581925530227,57.73581925530227,63.99999999999979,
