,hpso04b (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04b (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04b (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04b (PSS) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04c (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04c (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04c (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso04c (PSS) [Nf_max=8192] [Na=64] [Bmax=75000],hpso05b (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso05b (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso05b (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso05b (PST) [Nf_max=8192] [Na=64] [Bmax=75000],hpso13 (Ingest) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (RCAL) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (FastImg) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (ICAL) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=35000],hpso14 (Ingest) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (RCAL) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (FastImg) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (ICAL) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=25000],hpso15 (Ingest) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (RCAL) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (FastImg) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (ICAL) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=15000],hpso18 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso18 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso18 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso18 (SinglePulse) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso22 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],hpso27and33 (Ingest) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=30000],hpso32 (Ingest) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (RCAL) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (FastImg) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (ICAL) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=20000],hpso37a (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37a (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37a (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37a (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37a (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37a (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37b (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso37c (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38a (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],hpso38b (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5a_2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=75000],max_mid_band5b_2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=75000]
Combined samples facet3,,54.0,7.142857142857142,,,41.0,7.142857142857142,,,45.0,7.142857142857142,,,17.0,3.9791303471723554,17.0,21.0,15.0,6.0,,9.0,2.8977898019339867,10.0,11.0,4.0,4.0,,5.0,1.7035455351789592,5.0,2.0,2.0,2.0,,54.0,7.142857142857142,,,20.0,7.142857142857142,20.0,13.0,13.0,,13.0,3.551447095831922,5.0,5.0,5.0,,8.0,2.3787128409754046,3.0,3.0,,50.0,7.142857142857142,50.0,45.0,45.0,,50.0,7.142857142857142,50.0,45.0,45.0,,50.0,7.142857142857142,50.0,45.0,45.0,,20.0,7.142857142857142,25.0,13.0,13.0,,20.0,7.142857142857142,20.0,13.0,13.0,,50.0,7.142857142857142,50.0,45.0,56.0,56.0,19.0,,,45.0,7.142857142857142,45.0,45.0,45.0,45.0,7.0,,,25.0,7.142857142857142,25.0,13.0,13.0,13.0,7.0,,,24.0,7.142857142857142,24.0,13.0,13.0,13.0,8.0,,,20.0,7.142857142857142,20.0,13.0,13.0,13.0,7.0,,,20.0,7.142857142857142,20.0,13.0,13.0,13.0,8.0,
Combined samples facet4,,32.0,6.0,,,25.0,6.0,,,27.0,6.0,,,10.0,3.0,10.0,12.0,9.0,3.0,,5.0,2.0,6.0,6.0,2.0,2.0,,,,,,,,,32.0,6.0,,,12.0,6.0,12.0,8.0,8.0,,8.0,3.0,3.0,3.0,3.0,,6.0,2.0,2.0,2.0,,30.0,6.0,30.0,27.0,27.0,,30.0,6.0,30.0,27.0,27.0,,30.0,6.0,30.0,27.0,27.0,,12.0,6.0,15.0,8.0,8.0,,12.0,6.0,12.0,8.0,8.0,,30.0,6.0,30.0,27.0,33.0,33.0,11.0,,,27.0,6.0,27.0,27.0,27.0,27.0,4.0,,,15.0,6.0,15.0,8.0,8.0,8.0,4.0,,,14.0,6.0,14.0,8.0,8.0,8.0,4.0,,,12.0,6.0,12.0,8.0,8.0,8.0,4.0,,,12.0,6.0,12.0,8.0,8.0,8.0,4.0,
Combined samples facet5,,23.0,4.0,,,17.0,4.0,,,19.0,4.0,,,7.0,2.0,7.0,9.0,6.0,2.0,,,,,,,,,,,,,,,,23.0,4.0,,,8.0,4.0,8.0,5.0,5.0,,6.0,2.0,2.0,2.0,2.0,,,,,,,21.0,4.0,21.0,19.0,19.0,,21.0,4.0,21.0,19.0,19.0,,21.0,4.0,21.0,19.0,19.0,,8.0,4.0,10.0,5.0,5.0,,8.0,4.0,8.0,5.0,5.0,,21.0,4.0,21.0,19.0,24.0,24.0,8.0,,,19.0,4.0,19.0,19.0,19.0,19.0,3.0,,,10.0,4.0,10.0,5.0,5.0,5.0,3.0,,,10.0,4.0,10.0,5.0,5.0,5.0,3.0,,,8.0,4.0,8.0,5.0,5.0,5.0,3.0,,,8.0,4.0,8.0,5.0,5.0,5.0,3.0,
Combined samples facet6,,14.0,3.0,,,11.0,3.0,,,12.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,,,5.0,3.0,5.0,3.0,3.0,,,,,,,,,,,,,13.0,2.0,13.0,12.0,12.0,,13.0,2.0,13.0,12.0,12.0,,13.0,2.0,13.0,12.0,12.0,,5.0,3.0,6.0,3.0,3.0,,5.0,3.0,5.0,3.0,3.0,,13.0,2.0,13.0,12.0,15.0,15.0,5.0,,,12.0,3.0,12.0,12.0,12.0,12.0,2.0,,,6.0,3.0,6.0,3.0,3.0,3.0,2.0,,,6.0,3.0,6.0,3.0,3.0,3.0,2.0,,,5.0,2.0,5.0,3.0,3.0,3.0,2.0,,,5.0,3.0,5.0,3.0,3.0,3.0,2.0,
Combined samples facet7,,10.0,2.0,,,8.0,2.0,,,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,,,4.0,2.0,4.0,2.0,2.0,,,,,,,,,,,,,10.0,2.0,10.0,9.0,9.0,,10.0,2.0,10.0,9.0,9.0,,10.0,2.0,10.0,9.0,9.0,,4.0,2.0,5.0,2.0,2.0,,4.0,2.0,4.0,2.0,2.0,,10.0,2.0,10.0,9.0,11.0,11.0,3.0,,,9.0,2.0,9.0,9.0,9.0,9.0,1.0,,,5.0,2.0,5.0,2.0,2.0,2.0,1.0,,,4.0,2.0,4.0,2.0,2.0,2.0,1.0,,,4.0,2.0,4.0,2.0,2.0,2.0,1.0,,,4.0,2.0,4.0,2.0,2.0,2.0,1.0,
Kernel time pred0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred1 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred2 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred3 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred4 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred5 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,,,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred6 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time pred7 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,,,,,,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward1 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward2 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward3 [s],10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
